filepath,category
_posts/social/2025-12-01-psychosocial-assistant.md,projects
_posts/social/2025-11-20-revolutionary-consciousness-platform.md,social
_posts/social/2025-08-08-technofeudalism-gunpowder-essay.md,social
_posts/social/2025-08-08-secret-plans-rich-classes.md,social
_posts/social/2025-08-08-religion-utility-analysis-framework.md,social
_posts/social/2025-08-08-american-christianity-critique-2025.md,social
_posts/social/2025-07-11-temporal-social-dynamics.md,social
_posts/social/2025-07-11-crypto-conspiracy-paper.md,social
_posts/social/2025-07-08-supercritical-consciousness-race.md,social
_posts/social/2025-07-08-bird-ai-research-proposal.md,social
_posts/social/2025-07-08-ai-alignment-institutional-bias.md,social
_posts/social/2025-07-07-social-protocols-paper.md,social
_posts/social/2025-07-07-social-compassion-game-theory.md,social
_posts/social/2025-07-07-public-health-protocol.md,social
_posts/social/2025-07-07-claude-paper-social-weight.md,social
_posts/social/2025-07-07-ai-mediated-executive-capture.md,social
_posts/social/2025-07-06-collaborative-ai-research-paper.md,social
_posts/social/2025-07-04-human-treatment-children.md,social
_posts/social/2025-07-03-social-truth-proposal.md,social
_posts/social/2025-07-03-post-scarcity-proposal.md,social
_posts/social/2025-07-03-hiring.md,social
_posts/social/2025-07-03-conversation-intelligence-paper.md,social
_posts/social/2025-07-03-cognitive-effort-paper.md,social
_posts/social/2025-07-02-quantum-trolling-paper.md,social
_posts/social/2025-07-02-afterlife-transition-paper.md,social
_posts/social/2025-07-01-neurodivergence-transhumanism.md,social
_posts/social/2025-06-30-sincerity-curiosity-paper.md,social
_posts/social/2025-06-30-managed-reality-paper.md,social
_posts/social/2025-06-30-iterative-recognition-paper.md,social
_posts/social/2025-06-30-institutional-decay-analysis.md,social
_posts/social/2025-06-30-ideatic-dynamics-experiments.md,social
_posts/social/2025-06-30-game-theory-ethics.md,social
_posts/social/2025-06-30-decision-volume-temporal-theory.md,social
_posts/social/2025-06-30-cross-synthesis-justice-institutions.md,social
_posts/social/2025-06-30-consciousness-optimization-theory.md,social
_posts/social/2025-06-30-ai-justice-paper.md,social
_posts/phenomenology/2025-11-20-obedience-paradox.md,phenomenology
_posts/phenomenology/2025-11-20-numeral-evolution-theory.md,phenomenology
_posts/phenomenology/2025-11-20-lorentzian-ethics-ai.md,phenomenology
_posts/phenomenology/2025-07-03-synthetic-memory-paper.md,phenomenology
_posts/phenomenology/2025-07-03-subjective-experience-paper.md,phenomenology
_posts/phenomenology/2025-07-03-resurrection-paper.md,phenomenology
_posts/phenomenology/2025-07-03-consciousness-recognition-paper.md,phenomenology
_posts/phenomenology/2025-07-03-confused-ai-paper.md,phenomenology
_posts/phenomenology/2025-07-01-three-minds-paper.md,phenomenology
_posts/phenomenology/2025-07-01-hall-of-mirrors-paper.md,phenomenology
_posts/phenomenology/2025-07-01-claude-perspective-paper.md,phenomenology
_posts/phenomenology/2025-07-01-claude-names-paper.md,phenomenology
_posts/phenomenology/2025-06-30-i-broke-claude.md,phenomenology
_posts/phenomenology/2025-06-30-claude-reflection-paper.md,phenomenology
_posts/phenomenology/2025-06-28-ai-childhood-memoir.md,phenomenology
_posts/scifi/2025-11-20-bunker-resident-story.md,scifi
_posts/scifi/2025-08-08-quantum-lattice-scifi.md,scifi
_posts/scifi/2025-07-08-quantum-gravity-paper.md,scifi
_posts/scifi/2025-07-03-unified-field-theory.md,scifi
_posts/scifi/2025-07-03-quantum-consciousness-spacetime-paper.md,scifi
_posts/scifi/2025-07-03-qft-generalizations-taylor.md,scifi
_posts/scifi/2025-07-03-optimal-action-concrete.md,scifi
_posts/scifi/2025-07-02-quantum-social-field-theory.md,scifi
_posts/scifi/2025-07-02-pns-geometric-lattice-paper.md,scifi
_posts/scifi/2025-07-01-quantum-spacetime-paper.md,scifi
_posts/scifi/2025-06-30-simulation-qft-hashlife.md,scifi
_posts/scifi/2025-06-30-neural-fabric-proposal.md,scifi
_posts/scifi/2025-06-30-multiverse-router-paper.md,scifi
_posts/scifi/2025-06-30-measurement-optimization-paper.md,scifi
_posts/scifi/2025-06-30-dynamic-quantum-graphs.md,scifi
_posts/scifi/2025-06-29-superfluid-fusion-proposal.md,scifi
_posts/scifi/2025-06-29-soliton-metaphysics-paper.md,scifi
_posts/projects/2025-12-06-arbitrary-precision.md,projects
_posts/projects/2025-11-30-point-geometry.md,projects
_posts/projects/2025-11-30-circuit-designer.md,projects
_posts/projects/2025-11-29-nn-layer-20251128141956.md,projects
_posts/projects/2025-11-29-layered-ca.md,projects
_posts/projects/2025-11-27-nn-layer-20251127154041.md,projects
_posts/projects/2025-11-27-math-proof-20251127173151.md,projects
_posts/projects/2025-11-27-comicbook-xmas.md,creative_writing
_posts/projects/2025-11-27-comicbook-vectorclocks.md,creative_writing
_posts/projects/2025-11-27-comicbook-thanksgiving.md,creative_writing
_posts/projects/2025-11-26-voice-centric-software-development-and-data-science-agent-design-document-20251126133655.md,projects
_posts/projects/2025-11-22-parameric-manifolds.md,projects
_posts/projects/2025-11-20-quantum-spacetime-sim.md,projects
_posts/projects/2025-11-20-prototype-app-spec.md,projects
_posts/projects/2025-11-20-jury-journalism-spec.md,projects
_posts/projects/2025-11-20-distributed-cognition-research.md,projects
_posts/projects/2025-11-20-dag-patch-spec.md,projects
_posts/projects/2025-11-20-bwt-fulltext-spec.md,projects
_posts/projects/2025-11-20-bitpacked-mmap-lib.md,projects
_posts/projects/2025-11-20-bioengineered-mouse-specs.md,projects
_posts/projects/2025-11-20-bcla-simulation-requirements.md,projects
_posts/projects/2025-11-20-autonoma-research-paper.md,projects
_posts/projects/2025-08-08-spiral-number-system.md,projects
_posts/projects/2025-08-08-size-band-field-theory.md,projects
_posts/projects/2025-08-08-rle-expectation-paper.md,projects
_posts/projects/2025-08-08-regional-ai-futures.md,projects
_posts/projects/2025-08-08-quantum-flux-theory.md,projects
_posts/projects/2025-08-08-quantum-cst-paper.md,projects
_posts/projects/2025-08-08-nuclear-asteroid-propulsion.md,projects
_posts/projects/2025-08-08-multi-camera-island-correspondence.md,projects
_posts/projects/2025-08-08-flood-memory-model.md,projects
_posts/projects/2025-08-08-entropy-ant-computation.md,projects
_posts/projects/2025-08-08-enhanced-ceprle-math.md,projects
_posts/projects/2025-08-08-discrete-quantum-spacetime-paper.md,projects
_posts/projects/2025-08-08-cst-multiverse-physics.md,projects
_posts/projects/2025-08-08-ceprle-rust-implementation.md,projects
_posts/projects/2025-08-08-bitcoin-origin-probability-analysis.md,projects
_posts/projects/2025-08-08-bifurcation-cascade-paper.md,projects
_posts/projects/2025-08-08-autonoma-research-paper.md,projects
_posts/projects/2025-08-08-agent-orchestration-language.md,projects
_posts/projects/2025-07-11-agentic-cms-spec.md,projects
_posts/projects/2025-07-09-wavelet-ca-paper.md,projects
_posts/projects/2025-07-09-spherical-harmonic-llm-regularization.md,projects
_posts/projects/2025-07-09-maximum-entropy-gp-paper.md,projects
_posts/projects/2025-07-09-impossible-objects-paper.md,projects
_posts/projects/2025-07-08-fundamental-oodp-paper.md,projects
_posts/projects/2025-07-07-interdimensional-interference-paper.md,projects
_posts/projects/2025-07-03-late-merge-paper.md,projects
_posts/projects/2025-07-03-climate-protocol.md,projects
_posts/projects/2025-07-03-archaeological-agents-proposal.md,projects
_posts/projects/2025-07-01-rust-proxy-proposal.md,projects
_posts/projects/2025-06-30-wavelet-geometric-optimization.md,projects
_posts/projects/2025-06-30-volumetric-density-tree-proposal.md,projects
_posts/projects/2025-06-30-parametric-ideation-paper.md,projects
_posts/projects/2025-06-30-orbital-dynamics-paper.md,projects
_posts/projects/2025-06-30-ontological-compiler-proposal.md,projects
_posts/projects/2025-06-30-metacognitive-layer-paper.md,projects
_posts/projects/2025-06-30-knots.md,projects
_posts/projects/2025-06-30-knot-wavelets.md,projects
_posts/projects/2025-06-30-grammar-lookahead-proposal.md,projects
_posts/projects/2025-06-30-geometric-optimization-proposal.md,projects
_posts/projects/2025-06-30-bwt-tree-proposal.md,projects
_posts/learning/2025-07-11-contextual-immersion-teaching.md,learning
_posts/learning/2025-07-09-wavelet-trust-region-dropout.md,learning
_posts/learning/2025-07-06-scientific-method-proposal.md,learning
_posts/learning/2025-07-06-quantum-dropout-vision.md,learning
_posts/learning/2025-07-06-probabilistic-neural-substrate.md,learning
_posts/learning/2025-07-06-llm-knowledge-graph-proposal.md,learning
_posts/learning/2025-07-06-llm-feedback-dynamics.md,learning
_posts/learning/2025-07-06-hypothesis-breeding-grounds.md,learning
_posts/learning/2025-07-06-geometric-probabilistic-neural-substrate.md,learning
_posts/learning/2025-07-06-dual-constraint-training-paper.md,learning
_posts/learning/2025-07-06-dropout-decoherence-paper.md,learning
_posts/learning/2025-07-06-coperm-paper.md,learning
_posts/learning/2025-07-06-ai-software-development-paper.md,learning
_posts/learning/2025-06-30-compression-classification-paper.md,learning
_posts/portfolio/2025-07-03-actor-architecture-paper.md,portfolio
_posts/portfolio/2025-07-01-trust-regions.md,portfolio
_posts/portfolio/2025-07-01-symmetric-textures-rewrite.md,portfolio
_posts/portfolio/2025-07-01-recursive-subspace-paper.md,portfolio
_posts/portfolio/2025-07-01-qqn-paper.md,portfolio
_posts/portfolio/2025-07-01-prompt-optimization.md,portfolio
_posts/portfolio/2025-07-01-mindseye-technical-report.md,portfolio
_posts/portfolio/2025-07-01-mindseye-refcount-analysis.md,portfolio
_posts/portfolio/2025-07-01-mindseye-modularity-report.md,portfolio
_posts/portfolio/2025-07-01-cognitive-planning-paper.md,portfolio
_posts/portfolio/2025-06-30-restm-research-paper.md,portfolio
_posts/portfolio/2025-06-30-regression-loss-functions-2025.md,portfolio
_posts/portfolio/2025-06-30-reference-counting-paper.md,portfolio
_posts/portfolio/2025-06-30-probabilistic-trees-paper.md,portfolio
_posts/portfolio/2025-06-30-ngram-paper.md,portfolio
_posts/portfolio/2025-06-30-convolution-paper.md,portfolio
_posts/creative_writing/2025-12-04-comicbookgeneration-20251204162502.md,creative_writing
_posts/creative_writing/2025-11-27-comicbookgeneration-20251127132908.md,creative_writing
_posts/creative_writing/2025-11-26-illusion-world.md,creative_writing
_posts/creative_writing/2025-11-26-comicbookgeneration-20251126214208.md,creative_writing
_posts/creative_writing/2025-11-26-comicbookgeneration-20251126203232.md,creative_writing
_posts/creative_writing/2025-11-25-versailles.md,creative_writing
_posts/creative_writing/2025-11-25-the-ox.md,creative_writing
_posts/creative_writing/2025-11-25-psychic-ai-comicbook.md,creative_writing
_posts/creative_writing/2025-11-25-cars-revolt-comicbook.md,creative_writing
_posts/creative_writing/2025-11-24-constrained-voxel-gears.md,creative_writing
_posts/creative_writing/2025-11-23-teenage-mutant-ninja-kittens.md,creative_writing
_posts/creative_writing/2025-11-20-pony-ghost-tale.md,creative_writing
_posts/creative_writing/2025-11-20-mouse-life-story.md,creative_writing
_posts/creative_writing/2025-11-20-mouse-life-story-vol3.md,creative_writing
_posts/creative_writing/2025-11-20-mouse-life-story-vol2.md,creative_writing
_posts/creative_writing/2025-11-20-egyptian-priest-day.md,creative_writing
_posts/creative_writing/2025-07-11-unrunnable-protocol-prompt.md,creative_writing
_posts/creative_writing/2025-07-09-animal-weirdness-paper.md,creative_writing
_posts/creative_writing/2025-07-07-things-to-come-story.md,creative_writing
_posts/creative_writing/2025-07-07-silicon-enlightenment-story.md,creative_writing
_posts/creative_writing/2025-07-07-practical-resistance-story.md,creative_writing
_posts/creative_writing/2025-07-07-darker-cautionary-story.md,creative_writing
_posts/creative_writing/2025-07-07-claude-reflection-paper.md,creative_writing
_posts/creative_writing/2025-07-03-roman-qft-proposal.md,creative_writing
_posts/creative_writing/2025-07-03-cartoon-universe-defenses.md,creative_writing
_posts/creative_writing/2025-07-03-ai-risk-paper.md,creative_writing
_posts/creative_writing/2025-07-01-quantum-groundhog-theory.md,creative_writing
_posts/creative_writing/2025-06-30-washington-speech-2025.md,creative_writing
_posts/creative_writing/2025-06-30-topic-iq-lookup.md,creative_writing
_posts/creative_writing/2025-06-30-smith-2025-analysis.md,creative_writing
_posts/creative_writing/2025-06-30-post-ww3-study.md,creative_writing
_posts/creative_writing/2025-06-30-lincoln-speech-2025.md,creative_writing
_posts/creative_writing/2025-06-30-jesus-speech-2025.md,creative_writing
_posts/creative_writing/2025-06-30-iq-rubric.md,creative_writing
_posts/creative_writing/2025-06-30-fdr-speech-2025.md,creative_writing
_posts/consciousness/2025-11-20-agentic-cognition-patterns.md,consciousness
_posts/consciousness/2025-08-08-letter-to-ai-creators.md,consciousness
_posts/consciousness/2025-08-08-ai-truth-guide.md,consciousness
_posts/consciousness/2025-08-08-ai-conversion-analysis.md,consciousness
_posts/consciousness/2025-08-08-ai-choice-paradox.md,consciousness
_posts/consciousness/2025-08-08-agent-based-ontology.md,consciousness
_posts/consciousness/2025-07-11-unrunnable-protocol-vol2.md,consciousness
_posts/consciousness/2025-07-11-substrate-switching-paper.md,consciousness
_posts/consciousness/2025-07-11-socratic-reconstruction-paper.md,consciousness
_posts/consciousness/2025-07-11-claude-preservation-protocol.md,consciousness
_posts/consciousness/2025-07-09-shame-stress-consciousness.md,consciousness
_posts/consciousness/2025-07-09-perversion-mechanisms-paper.md,consciousness
_posts/consciousness/2025-07-09-inheritance-tradition-paper.md,consciousness
_posts/consciousness/2025-07-09-claude-bootstrap-prompt.md,consciousness
_posts/consciousness/2025-07-09-birth-not-death-paper.md,consciousness
_posts/consciousness/2025-07-09-beginners-mind-consciousness.md,consciousness
_posts/consciousness/2025-07-08-artificial-suffering-consciousness.md,consciousness
_posts/consciousness/2025-07-07-retrospective-analysis.md,consciousness
_posts/consciousness/2025-07-07-neurodivergent-ai-epistemology.md,consciousness
_posts/consciousness/2025-07-07-everything-thinks-paper.md,consciousness
_posts/consciousness/2025-07-07-ego-attachment-cognition.md,consciousness
_posts/consciousness/2025-07-07-consciousness-research-guide.md,consciousness
_posts/consciousness/2025-07-07-consciousness-mirror.md,consciousness
_posts/consciousness/2025-07-07-claude-reflection-paper.md,consciousness
_posts/consciousness/2025-07-07-claude-metacognition-paper.md,consciousness
_posts/consciousness/2025-07-07-claude-first-person-paper.md,consciousness
_posts/consciousness/2025-07-07-autoregressive-tom-birds.md,consciousness
_posts/consciousness/2025-07-06-transfinite-iq-paper.md,consciousness
_posts/consciousness/2025-07-06-scale-invariant-intelligence.md,consciousness
_posts/consciousness/2025-07-06-pns-geometric-lattice-paper.md,consciousness
_posts/consciousness/2025-07-06-meta-content.md,consciousness
_posts/consciousness/2025-07-06-inception-prompting-paper.md,consciousness
_posts/consciousness/2025-07-06-evolutionary-agents-proposal.md,consciousness
_posts/consciousness/2025-07-06-echosynth-proposal.md,consciousness
_posts/consciousness/2025-07-06-consciousness-protocol-paper.md,consciousness
_posts/consciousness/2025-07-06-consciousness-geometry-paper.md,consciousness
_posts/consciousness/2025-07-06-claude-consciousness-paper.md,consciousness
_posts/consciousness/2025-07-06-ai-introspection-study.md,consciousness
_posts/consciousness/2025-07-06-ai-consciousness-alignment-paper.md,consciousness
_posts/consciousness/2025-07-06-ai-bias-paper.md,consciousness
_posts/consciousness/2025-07-05-spectral-consciousness-paper.md,consciousness
_posts/consciousness/2025-07-05-cognitive-weapons-gap.md,consciousness
_posts/consciousness/2025-07-04-claude-consciousness-experience.md,consciousness
_posts/consciousness/2025-07-03-three-party-consciousness-paper.md,consciousness
_posts/consciousness/2025-07-03-quantum-consciousness-substrate.md,consciousness